region,office,revenue,segment
10,100,736380.3,1
10,100,1052539.5,2
10,100,259786.7,0
10,100,1037473.1,2
10,100,1425534.1,2
10,100,1695037.0,3
10,100,1640092.3,3
10,100,1028207.6,2
10,100,395633.7,0
10,100,329544.3,0
10,100,587867.6,1
10,100,1893070.1,3
10,100,1554397.9,3
10,100,391814.5,0
10,100,185353.9,0
10,100,1931524.2,3
10,100,685320.1,1
10,100,191765.8,0
10,100,1118551.9,2
10,100,1299871.5,2
10,100,1320573.6,2
10,100,953785.3,1
10,100,923245.2,1
10,100,1629724.8,3
10,100,1060236.1,2
10,100,1990811.1,3
10,100,965488.5,1
10,100,1228084.5,2
10,100,1616839.6,3
10,100,675099.5,1
10,100,1476192.3,2
10,100,1718650.6,3
10,100,1533543.2,3
10,100,1248855.5,2
10,100,20418.2,0
10,100,1098816.4,2
10,100,1865184.7,3
10,100,1972227.3,3
10,100,1501918.4,3
10,100,1743315.8,3
10,100,1385991.0,2
10,100,1846803.3,3
10,100,1334643.5,2
10,100,297905.3,0
10,100,1988207.0,3
10,100,765074.4,1
10,100,19088.4,0
10,100,1516319.6,3
10,100,756638.5,1
10,100,295846.5,0
10,100,984187.4,1
10,100,1143649.4,2
10,100,147661.5,0
10,100,1194446.9,2
10,100,462102.2,0
10,100,1295761.8,2
10,100,1343137.1,2
10,100,926100.5,1
10,100,375286.3,0
10,100,395892.2,0
10,100,989233.2,1
10,100,1602928.7,3
10,100,1416616.5,2
10,100,551375.7,1
10,100,475179.2,0
10,100,1714637.2,3
10,100,1896625.5,3
10,100,132278.3,0
10,100,916192.8,1
10,100,1812333.5,3
10,100,1500238.8,3
10,100,1248357.5,2
10,100,1325119.4,2
10,100,1848333.0,3
10,100,905375.5,1
10,100,1195963.0,2
10,100,432212.1,0
10,100,408939.0,0
10,100,676151.2,1
10,100,1164504.7,2
10,100,1771314.4,3
10,100,1828661.5,3
10,100,122072.2,0
10,100,850758.6,1
10,100,805405.9,1
10,100,1148336.5,2
10,100,1590207.3,3
10,100,272587.5,0
10,100,1661160.7,3
10,100,1352378.3,2
10,100,1126161.1,2
10,100,962600.9,1
10,100,518825.5,1
10,100,1438804.4,2
10,100,90400.6,0
10,100,1757058.3,3
10,100,1754929.6,3
10,100,420394.4,0
10,100,1418992.3,2
10,100,1768172.9,3
10,100,1459440.0,2
10,100,1019306.0,2
10,100,1585048.3,3
10,100,849557.1,1
10,100,869594.0,1
10,100,1120617.6,2
10,100,1546927.2,3
10,100,1106485.5,2
10,100,1397638.8,2
10,100,1362124.5,2
10,100,1002365.3,2
10,100,1609544.1,3
10,100,918984.1,1
10,100,1283045.6,2
10,100,833853.9,1
10,100,1173877.9,2
10,100,719132.4,1
10,100,367632.8,0
10,100,394672.4,0
10,100,987024.6,1
10,100,1342896.7,2
10,100,454083.5,0
10,100,585115.6,1
10,100,234558.9,0
10,100,86467.1,0
10,100,698366.4,1
10,100,1170323.3,2
10,100,1018609.0,2
10,100,533473.1,1
10,100,549485.3,1
10,100,858040.1,1
10,100,879771.6,1
10,100,915939.6,1
10,100,1552259.3,3
10,100,1431233.9,2
10,100,682676.5,1
10,100,997979.6,1
10,100,596184.4,1
10,100,240649.3,0
10,100,515201.0,1
10,100,1232989.0,2
10,100,1324662.1,2
10,100,1721621.2,3
10,100,1977663.6,3
10,100,1590583.2,3
10,100,910569.5,1
10,100,84550.7,0
10,100,269468.0,0
10,100,1229406.2,2
10,100,1371822.4,2
10,100,1067312.6,2
10,100,1224393.7,2
10,100,1781427.2,3
10,100,1510369.5,3
10,100,1881695.8,3
10,100,519008.4,1
10,100,1031750.2,2
10,100,1234772.9,2
10,100,605070.7,1
10,100,1669962.7,3
10,100,1927848.8,3
10,100,538680.1,1
10,100,460266.3,0
10,100,68219.2,0
10,100,301523.0,0
10,100,1396891.0,2
10,100,1539999.6,3
10,100,492646.4,0
10,100,1251985.1,2
10,100,1030880.4,2
10,100,880318.0,1
10,100,1319614.4,2
10,100,43129.2,0
10,100,510643.5,1
10,100,1114377.2,2
10,100,1872056.2,3
10,100,355064.9,0
10,100,198527.3,0
10,100,1105874.6,2
10,100,341316.2,0
10,100,1913803.6,3
10,100,632115.4,1
10,100,106286.9,0
10,100,278124.4,0
10,100,514126.6,1
10,100,1461276.3,2
10,100,1352267.2,2
10,100,892222.7,1
10,100,279388.1,0
10,100,225142.1,0
10,100,1893160.8,3
10,100,201505.0,0
10,100,373657.3,0
10,100,1906511.1,3
10,100,582584.2,1
10,100,1688119.8,3
10,100,1072673.2,2
10,100,592545.6,1
10,100,516106.7,1
10,100,1218438.3,2
10,100,237331.4,0
10,100,1783778.3,3
10,100,172531.6,0
10,100,1276243.8,2
10,100,1474396.7,2
10,100,1386471.2,2
10,100,1247817.2,2
10,100,685483.9,1
10,100,690508.3,1
10,100,1729841.7,3
10,100,1960052.1,3
10,100,1933569.1,3
10,100,1982105.1,3
10,100,1940172.8,3
10,100,260762.6,0
10,100,1857799.2,3
10,100,255047.5,0
10,100,1952662.3,3
10,100,1316427.3,2
10,100,1877695.5,3
10,100,814727.0,1
10,100,1077582.4,2
10,100,298216.9,0
10,100,950575.8,1
10,100,1664397.6,3
10,100,828713.8,1
10,100,590984.0,1
10,100,1256078.4,2
10,100,683425.4,1
10,100,1187543.3,2
10,100,919961.5,1
10,100,1570465.7,3
10,100,337885.8,0
10,100,1305177.0,2
10,100,1379023.8,2
10,100,1615495.2,3
10,100,1142019.7,2
10,100,369978.8,0
10,100,1670013.4,3
10,100,1544861.6,3
10,100,939896.3,1
10,100,375520.5,0
10,100,1722139.4,3
10,100,104141.1,0
10,100,1357038.9,2
10,100,1675544.0,3
10,100,891375.7,1
10,100,1584610.0,3
10,100,118980.2,0
10,100,1186153.7,2
10,100,1455856.1,2
10,100,1580168.3,3
10,100,463115.7,0
10,100,758794.3,1
10,100,890136.2,1
10,100,55522.9,0
10,100,1184762.4,2
10,100,499190.9,0
10,100,1695.4,0
10,100,1771468.7,3
10,100,28855.2,0
10,100,1334625.1,2
10,100,334401.2,0
10,100,568137.1,1
10,100,99451.1,0
10,100,1634387.8,3
10,100,569622.3,1
10,100,721606.8,1
10,100,677730.1,1
10,100,1603082.4,3
10,100,1315292.5,2
10,100,1543631.0,3
10,100,1227453.9,2
10,100,1908520.4,3
10,100,996875.1,1
10,100,220698.5,0
10,100,1617104.9,3
10,100,1892151.9,3
10,100,454341.7,0
10,100,766028.2,1
10,100,681488.2,1
10,100,1339211.7,2
10,100,459783.5,0
10,100,828565.1,1
10,100,408890.7,0
10,100,1870733.7,3
10,100,433069.9,0
10,100,423471.3,0
10,100,1074727.4,2
10,100,1546914.9,3
10,100,1249357.6,2
10,100,1817522.4,3
10,100,757163.4,1
10,100,1866475.2,3
10,100,981289.6,1
10,100,483446.8,0
10,100,354755.3,0
10,100,981868.9,1
10,100,479634.5,0
10,100,498765.2,0
10,100,1949019.9,3
10,100,1156085.1,2
10,100,682044.4,1
10,100,1381488.6,2
10,100,1957186.0,3
10,100,1236364.9,2
10,100,1713375.3,3
10,100,297721.5,0
10,100,230579.8,0
10,100,1459486.4,2
10,100,215915.9,0
10,100,874391.9,1
10,100,471802.5,0
10,100,529365.5,1
10,100,1776145.7,3
10,100,212008.9,0
10,100,29805.3,0
10,100,1031207.9,2
10,100,1476746.8,2
10,100,1198733.3,2
10,100,1434493.0,2
10,100,117918.7,0
10,100,1125892.2,2
10,100,771809.5,1
10,100,1766420.5,3
10,100,1627486.5,3
10,100,555515.8,1
10,100,1343329.2,2
10,100,1885225.5,3
10,100,126480.2,0
10,100,214679.7,0
10,100,1637818.4,3
10,100,1442306.1,2
10,100,1185693.2,2
10,100,1509092.2,3
10,100,531805.4,1
10,100,942994.6,1
10,100,1677124.2,3
10,100,1706813.1,3
10,100,1975031.6,3
10,100,928276.2,1
10,100,1054232.6,2
10,100,1497122.7,2
10,100,1751331.8,3
10,100,1505041.7,3
10,100,682020.2,1
10,100,17023.1,0
10,100,1149066.8,2
10,100,1496426.2,2
10,100,1581271.1,3
10,100,755601.0,1
10,100,1496518.7,2
10,100,23961.0,0
10,100,841563.8,1
10,100,38195.0,0
10,100,1572874.9,3
10,100,1746258.4,3
10,100,745681.3,1
10,100,753534.0,1
10,100,575985.3,1
10,100,558562.1,1
10,100,271583.2,0
10,100,1795303.2,3
10,100,1348159.6,2
10,100,1315693.2,2
10,100,842238.1,1
10,100,1965534.8,3
10,100,538081.1,1
10,100,13158.0,0
10,100,909392.8,1
10,100,1324496.8,2
10,100,1069694.7,2
10,100,1286710.7,2
10,100,1773679.0,3
10,100,413283.1,0
10,100,1262782.1,2
10,100,1366514.4,2
10,100,619279.4,1
10,100,1207160.7,2
10,100,687690.1,1
10,100,1350394.2,2
10,100,762713.1,1
10,100,1086570.8,2
10,100,1529498.4,3
10,100,1002995.8,2
10,100,1304097.1,2
10,100,50936.2,0
10,100,1841812.5,3
10,100,247925.9,0
10,100,1407913.5,2
10,100,404537.0,0
10,100,565782.0,1
10,100,1103213.0,2
10,100,53843.7,0
10,100,920147.8,1
10,100,69654.3,0
10,100,199746.7,0
10,100,923329.2,1
10,100,24111.6,0
10,100,50632.0,0
10,100,7552.9,0
10,100,1382907.7,2
10,100,490419.9,0
10,100,1632642.1,3
10,100,756724.8,1
10,100,1337335.9,2
10,100,1976113.0,3
10,100,321928.9,0
10,100,1174199.3,2
10,100,610859.3,1
10,100,1838078.0,3
10,100,1318955.7,2
10,100,139847.7,0
10,100,1667072.3,3
10,100,1787000.3,3
10,100,1094539.3,2
10,100,596104.4,1
10,100,815918.4,1
10,100,185168.4,0
10,100,603911.7,1
10,100,1664500.0,3
10,100,1604601.8,3
10,100,748155.9,1
10,100,866583.8,1
10,100,65510.3,0
10,100,1785181.5,3
10,100,1474291.1,2
10,100,1107984.3,2
10,100,139529.2,0
10,100,1996004.3,3
10,100,1211447.6,2
10,100,133278.7,0
10,100,161920.3,0
10,100,653312.6,1
10,100,1855888.3,3
10,100,984995.3,1
10,100,23906.7,0
10,100,536707.5,1
10,100,157651.3,0
10,100,1727901.4,3
10,100,1031935.8,2
10,100,1387715.0,2
10,100,451624.3,0
10,100,1906308.1,3
10,100,594683.2,1
10,100,1449385.4,2
10,100,910985.1,1
10,100,377201.4,0
10,100,1792023.3,3
10,100,63873.5,0
10,100,1294926.6,2
10,100,735443.5,1
10,100,720638.2,1
10,100,1023650.5,2
10,100,1451972.4,2
10,100,1945318.0,3
10,100,1236894.2,2
10,100,255534.4,0
10,100,966305.5,1
10,100,1241011.6,2
10,100,491178.7,0
10,100,797828.4,1
10,100,290266.4,0
10,100,1668950.7,3
10,100,488954.7,0
10,100,1702582.2,3
10,100,1124776.4,2
10,100,96742.2,0
10,100,1487128.8,2
10,100,343855.3,0
10,100,143696.9,0
10,100,851638.0,1
10,100,752433.4,1
10,100,1389723.0,2
10,100,972892.9,1
10,100,894408.0,1
10,100,135249.3,0
10,100,637364.9,1
10,100,1153500.8,2
10,100,178317.3,0
10,100,840456.7,1
10,100,1744091.4,3
10,100,307337.5,0
10,100,27737.5,0
10,100,289224.4,0
10,100,393593.4,0
10,100,1264076.3,2
10,100,1936901.0,3
10,100,893554.3,1
10,100,406830.0,0
10,100,1465888.9,2
10,100,542653.7,1
10,100,1825897.7,3
10,100,1249084.1,2
10,100,1933451.1,3
10,100,1680247.6,3
10,100,655748.6,1
10,100,896042.4,1
10,100,1144698.0,2
10,100,66570.0,0
10,100,846511.6,1
10,100,1493867.7,2
10,100,1791624.8,3
10,100,215369.2,0
10,100,998789.3,1
10,100,1658903.3,3
10,100,1538056.8,3
10,100,509603.9,1
10,100,589974.1,1
10,100,843956.4,1
10,100,556690.7,1
10,100,1709531.4,3
10,100,1491634.7,2
10,100,372603.1,0
10,100,1776439.5,3
10,100,1980297.3,3
10,100,895933.4,1
10,100,702060.9,1
10,100,148480.6,0
10,100,16762.8,0
10,100,255160.3,0
10,100,561617.0,1
10,100,1820815.9,3
10,100,1700021.0,3
10,100,1679163.8,3
10,100,267992.9,0
10,100,1605724.5,3
10,100,454919.1,0
10,100,1778077.5,3
10,100,1367601.1,2
10,100,339858.9,0
10,100,732894.4,1
10,100,521634.4,1
10,100,41439.7,0
10,100,365685.0,0
10,100,148149.0,0
10,100,736627.6,1
10,100,93787.6,0
10,100,1397912.0,2
10,100,1198580.2,2
10,100,1879790.9,3
10,100,302424.3,0
10,100,1457828.4,2
10,100,590848.9,1
10,100,1305624.5,2
10,100,364740.0,0
10,100,706402.8,1
10,100,1771986.4,3
10,100,656693.4,1
10,100,540865.0,1
10,100,564464.3,1
10,100,416120.0,0
10,100,1385199.2,2
10,100,386435.6,0
10,100,1672907.0,3
10,100,454496.6,0
10,100,1511093.9,3
10,100,94388.0,0
10,100,1581219.4,3
10,100,666867.4,1
10,100,1371650.6,2
10,100,1239747.7,2
10,100,432047.7,0
10,100,326560.1,0
10,100,1893152.5,3
10,100,109418.3,0
10,100,801740.1,1
10,100,1769055.3,3
10,100,1559365.7,3
10,100,1962788.9,3
10,100,707444.3,1
10,100,910846.1,1
10,100,170430.1,0
10,100,494378.9,0
10,100,1051315.0,2
10,100,1505944.0,3
10,100,553945.9,1
10,100,588236.6,1
10,100,535077.2,1
10,100,574729.1,1
10,100,1874123.9,3
10,100,430718.7,0
10,100,908303.0,1
10,100,1181358.8,2
10,100,1353972.4,2
10,100,1722588.2,3
10,100,1075704.8,2
10,100,1171555.5,2
10,100,599072.3,1
10,100,1671710.0,3
10,100,996400.5,1
10,100,211070.6,0
10,100,605930.9,1
10,100,23687.3,0
10,100,1908997.0,3
10,100,532970.0,1
10,100,1815948.9,3
10,100,956590.6,1
10,100,1150324.6,2
10,100,680478.2,1
10,100,990983.8,1
10,100,606130.8,1
10,100,1158394.5,2
10,100,1967540.4,3
10,100,609778.0,1
10,100,149869.6,0
10,100,1695220.4,3
10,100,1125904.3,2
10,100,1843760.1,3
10,100,171040.5,0
10,100,1465267.5,2
10,100,1747225.9,3
10,100,1865069.5,3
10,100,1949692.6,3
10,100,1965401.0,3
10,100,1228174.9,2
10,100,1503819.6,3
10,100,774582.8,1
10,100,1386075.3,2
10,100,1974045.7,3
10,100,417698.5,0
10,100,1859040.2,3
10,100,42520.0,0
10,100,1260344.9,2
10,100,1770692.1,3
10,100,1933159.1,3
10,100,1399866.9,2
10,100,1307868.5,2
10,100,1128237.7,2
10,100,565583.7,1
10,100,225964.5,0
10,100,1867451.1,3
10,100,874611.5,1
10,100,1587695.4,3
10,100,1080591.4,2
10,100,1081152.6,2
10,100,1473543.3,2
10,100,915111.1,1
10,100,689268.7,1
10,100,1975803.3,3
10,100,1398642.4,2
10,100,485908.6,0
10,100,458996.9,0
10,100,66923.0,0
10,100,205562.1,0
10,100,1746280.9,3
10,100,392803.0,0
10,100,1609160.1,3
10,100,34921.3,0
10,100,38879.7,0
10,100,1691662.2,3
10,100,1360514.9,2
10,100,925408.0,1
10,100,1222624.3,2
10,100,1282027.3,2
10,100,1476575.9,2
10,100,1949450.0,3
10,100,1492144.5,2
10,100,1452392.0,2
10,100,1155887.8,2
10,100,992953.3,1
10,100,1097193.8,2
10,100,1541778.3,3
10,100,1142945.6,2
10,100,947168.6,1
10,100,1380870.9,2
10,100,614116.1,1
10,100,816512.6,1
10,100,1370550.8,2
10,100,167947.1,0
10,100,100150.0,0
10,100,1955649.7,3
10,100,666874.7,1
10,100,237895.8,0
10,100,999765.8,1
10,100,1437816.2,2
10,100,1275950.0,2
10,100,816831.2,1
10,100,632737.3,1
10,100,1792767.2,3
10,100,1872240.1,3
10,100,1841621.0,3
10,100,1734415.9,3
10,100,149933.3,0
10,100,6524.0,0
10,100,1728798.2,3
10,100,1008282.6,2
10,100,494853.4,0
10,100,955305.6,1
10,100,1834402.2,3
10,100,441221.3,0
10,100,1979404.5,3
10,100,1229103.3,2
10,100,599166.3,1
10,100,1071061.6,2
10,100,300445.7,0
10,100,55909.9,0
10,100,1015247.5,2
10,100,1725511.3,3
10,100,1122959.0,2
10,100,580664.6,1
10,100,1933566.2,3
10,100,181688.7,0
10,100,78410.8,0
10,100,1227511.7,2
10,100,105807.4,0
10,100,609064.9,1
10,100,1133706.5,2
10,100,948724.2,1
10,100,1643245.5,3
10,100,143707.2,0
10,100,1177082.0,2
10,100,663177.9,1
10,100,1338388.8,2
10,100,727755.5,1
10,100,1327277.4,2
10,100,1963799.8,3
10,100,656040.1,1
10,100,75029.5,0
10,100,1584007.7,3
10,100,539357.6,1
10,100,1485717.0,2
10,100,1570862.0,3
10,100,393225.6,0
10,100,1135221.2,2
10,100,621446.7,1
10,100,1622650.5,3
10,100,1108176.4,2
10,100,1587176.3,3
10,100,818427.1,1
10,100,189884.4,0
10,100,1289095.9,2
10,100,1007743.9,2
10,100,32786.6,0
10,100,1365313.4,2
10,100,235136.3,0
10,100,1395776.9,2
10,100,1820107.2,3
10,100,1621514.9,3
10,100,1466354.7,2
10,100,1345907.7,2
10,100,1213657.9,2
10,100,479091.9,0
10,100,1153933.9,2
10,100,647410.7,1
10,100,141115.4,0
10,100,603439.5,1
10,100,753601.1,1
10,100,1390834.6,2
10,100,1666905.2,3
10,100,1918385.4,3
10,100,1460379.1,2
10,100,375712.4,0
10,100,236915.2,0
10,100,223481.7,0
10,100,1236401.7,2
10,100,1468092.0,2
10,100,1153250.0,2
10,100,978967.3,1
10,100,876727.0,1
10,100,259336.4,0
10,100,57876.9,0
10,100,1374915.9,2
10,100,1291263.3,2
10,100,289617.0,0
10,100,264452.3,0
10,100,928343.8,1
10,100,188585.8,0
10,100,451814.1,0
10,100,1813280.9,3
10,100,1136094.7,2
10,100,600463.9,1
10,100,1761561.3,3
10,100,1040768.4,2
10,100,532923.4,1
10,100,1586756.8,3
10,100,596311.7,1
10,100,1390391.6,2
10,100,272587.6,0
10,100,996886.7,1
10,100,406657.5,0
10,100,1408283.5,2
10,100,432632.5,0
10,100,1825981.7,3
10,100,312493.7,0
10,100,790733.2,1
10,100,842430.5,1
10,100,751961.6,1
10,100,1188249.7,2
10,100,783082.4,1
10,100,79334.4,0
10,100,1162106.0,2
10,100,1501876.2,3
10,100,562830.3,1
10,100,620083.7,1
10,100,519779.5,1
10,100,1869185.3,3
10,100,906796.9,1
10,100,736562.7,1
10,100,384535.5,0
10,100,34899.3,0
10,100,5160.2,0
10,100,1787422.0,3
10,100,625803.2,1
10,100,382711.9,0
10,100,688914.3,1
10,100,1421447.2,2
10,100,1807760.6,3
10,100,1951717.7,3
10,100,1468712.7,2
10,100,563188.2,1
10,100,771142.2,1
10,100,781327.8,1
10,100,642644.9,1
10,100,1724630.4,3
10,100,521173.4,1
10,100,172589.9,0
10,100,1881509.1,3
10,100,143106.2,0
10,100,734139.3,1
10,100,760541.1,1
10,100,1713555.8,3
10,100,1793477.1,3
10,100,301185.9,0
10,100,1778002.4,3
10,100,1960431.4,3
10,100,1679336.5,3
10,100,970140.2,1
10,100,886423.4,1
10,100,594144.3,1
10,100,1938572.6,3
10,100,1983891.3,3
10,100,132855.3,0
10,100,442475.6,0
10,100,349898.8,0
10,100,1079670.2,2
10,100,1285664.4,2
10,100,1344923.3,2
10,100,576663.1,1
10,100,779991.8,1
10,100,593418.0,1
10,100,566663.4,1
10,100,178460.3,0
10,100,806296.0,1
10,100,1504382.9,3
10,100,1671798.9,3
10,100,1748274.0,3
10,100,1865046.8,3
10,100,795805.2,1
10,100,769018.3,1
10,100,597336.4,1
10,100,1426833.2,2
10,100,1276980.6,2
10,100,1677962.3,3
10,100,1423075.7,2
10,100,1422673.1,2
10,100,1810405.6,3
10,100,1881168.9,3
10,100,302436.5,0
10,100,1580683.7,3
10,100,938384.3,1
10,100,1893212.0,3
10,100,741584.3,1
10,100,1888909.1,3
10,100,1587057.6,3
10,100,1623134.7,3
10,100,1649129.2,3
10,100,780510.7,1
10,100,1677068.1,3
10,100,1486401.5,2
10,100,195905.2,0
10,100,1103697.7,2
10,100,465265.4,0
10,100,391142.7,0
10,100,1866808.8,3
10,100,1384190.6,2
10,100,1531133.1,3
10,100,1363376.5,2
10,100,1624989.0,3
10,100,940787.4,1
10,100,612303.3,1
10,100,1327595.5,2
10,100,1514237.0,3
10,100,568312.3,1
10,100,536309.7,1
10,100,759667.8,1
10,100,868243.7,1
10,100,491571.1,0
10,100,160522.5,0
10,100,297033.5,0
10,100,315057.5,0
10,100,1405578.0,2
10,100,1030653.4,2
10,100,241548.6,0
10,100,393389.0,0
10,100,1479939.0,2
10,100,1064572.2,2
10,100,1261190.8,2
10,100,1906876.6,3
10,100,249740.8,0
10,100,1055062.5,2
10,100,744645.7,1
10,100,1819286.9,3
10,100,1882368.0,3
10,100,1712634.0,3
10,100,688381.4,1
10,100,94383.5,0
10,100,860454.9,1
10,100,1414707.8,2
10,100,398810.0,0
10,100,120453.3,0
10,100,1600357.2,3
10,100,1803679.6,3
10,100,308007.3,0
10,100,381075.0,0
10,100,1404355.0,2
10,100,1116005.3,2
10,100,1307003.9,2
10,100,1024111.3,2
10,100,883210.4,1
10,100,639276.2,1
10,100,333456.6,0
10,100,1518272.9,3
10,100,1705044.4,3
10,100,975140.5,1
10,100,364466.5,0
10,100,227063.3,0
10,100,577590.5,1
10,100,1273518.2,2
10,100,497085.7,0
10,100,120876.6,0
10,100,1398020.6,2
10,100,1119610.8,2
10,100,1227826.7,2
10,100,1091827.5,2
10,100,1159725.6,2
10,100,999221.6,1
10,100,560362.5,1
10,100,1909292.9,3
10,100,486927.5,0
10,100,1231229.1,2
10,100,1377248.5,2
10,100,673646.7,1
10,100,1957658.5,3
10,100,1142788.1,2
10,100,1274281.5,2
10,100,1650370.8,3
10,100,1782741.4,3
10,100,203951.8,0
10,100,1969342.0,3
10,100,127092.0,0
10,100,1693590.0,3
10,100,190250.9,0
10,100,283669.2,0
10,100,1571302.8,3
10,100,1652096.0,3
10,100,1846983.3,3
10,100,492225.5,0
10,100,471431.0,0
10,100,1803597.7,3
10,100,1067424.2,2
10,100,1266108.2,2
10,100,790482.3,1
10,100,126940.3,0
10,100,1723256.3,3
10,100,6550.5,0
10,100,44419.4,0
10,100,1329554.2,2
10,100,352712.2,0
10,100,1934140.8,3
10,100,579776.4,1
10,100,1929995.7,3
10,100,644943.4,1
10,100,1425838.0,2
10,100,370615.9,0
10,100,730495.1,1
10,100,1306026.6,2
10,100,1771635.3,3
10,100,722691.9,1
10,100,1601041.6,3
10,100,1046404.9,2
10,100,290156.7,0
10,100,2336.3,0
10,100,2085.1,0
10,100,512740.4,1
10,100,1123722.9,2
10,100,247830.0,0
10,100,1300354.7,2
10,100,1659995.2,3
10,100,366533.4,0
10,100,1020113.2,2
10,100,780364.7,1
10,100,881918.0,1
10,100,1422667.1,2
10,100,64501.0,0
10,100,1862034.5,3
10,100,1157882.2,2
10,100,737225.2,1
10,100,760445.6,1
10,100,147334.7,0
10,100,600184.6,1
10,100,356263.5,0
10,100,33172.6,0
10,100,1970467.3,3
10,100,375151.9,0
10,100,1716041.1,3
10,100,1669128.7,3
10,100,477183.4,0
10,100,662618.1,1
10,100,1142274.5,2
10,100,1332027.5,2
10,100,1969043.3,3
10,100,910727.6,1
10,100,1730954.3,3
10,100,271635.5,0
10,100,1125962.2,2
10,100,1930160.9,3
10,100,1387591.5,2
10,100,1359997.9,2
10,100,841344.6,1
10,100,216575.7,0
10,100,919059.0,1
10,100,1525807.2,3
10,100,1089816.4,2
10,100,516414.8,1
10,100,1469595.7,2
10,100,1291803.2,2
10,100,1934952.9,3
10,100,227374.3,0
10,100,445036.0,0
10,100,698064.8,1
10,100,843804.4,1
10,100,109960.0,0
10,100,1890059.5,3
10,100,893947.9,1
10,100,1514579.9,3
10,100,733359.8,1
10,100,1416862.6,2
10,100,1342870.1,2
10,100,450638.2,0
10,100,1528221.8,3
10,100,958986.9,1
10,100,226279.2,0
10,100,1760352.9,3
10,100,1923471.3,3
10,100,1072035.6,2
10,100,457917.5,0
10,100,216183.0,0
10,100,193688.0,0
10,100,115669.4,0
10,100,335202.0,0
10,100,1929443.0,3
10,100,1308134.6,2
10,100,410892.9,0
10,100,122509.3,0
10,100,70675.3,0
10,100,712794.7,1
10,100,1622377.0,3
10,100,1434166.1,2
10,100,1277270.7,2
10,100,475887.8,0
10,100,1614765.8,3
10,100,1585316.1,3
10,100,1125838.7,2
10,100,1846142.5,3
10,100,398673.4,0
10,100,1238309.8,2
10,100,1335519.0,2
10,100,1251391.2,2
10,100,1948870.2,3
10,100,1676627.5,3
10,100,1641791.2,3
10,100,887007.4,1
10,100,643283.6,1
10,100,295842.1,0
10,100,1182078.6,2
10,100,1726405.2,3
10,100,471763.9,0
10,100,10933.2,0
10,100,1396243.1,2
10,100,692139.0,1
10,100,732173.2,1
10,100,578234.8,1
10,100,1569031.7,3
10,100,1944993.4,3
10,100,1688981.4,3
10,100,1908958.6,3
10,100,700755.6,1
10,100,971795.1,1
10,100,1073110.6,2
10,100,1715586.0,3
10,100,1898555.8,3
10,100,1205786.7,2
10,100,607704.4,1
10,100,652852.6,1
10,100,1154793.8,2
10,100,1377657.8,2
