Region,Office,Revenue,Segment
20.0,22.0,10790.6,0
20.0,22.0,45183.7,1
20.0,22.0,9286.9,0
20.0,22.0,85072.3,3
20.0,22.0,37915.2,1
20.0,22.0,65426.1,2
20.0,22.0,12172.5,0
20.0,22.0,22804.6,0
20.0,22.0,41909.9,1
20.0,22.0,54145.2,2
20.0,22.0,16403.4,0
20.0,22.0,23899.1,0
20.0,22.0,66509.9,2
20.0,22.0,31026.1,1
20.0,22.0,89850.4,3
20.0,22.0,75641.2,3
20.0,22.0,93520.5,3
20.0,22.0,68144.9,2
20.0,22.0,92923.0,3
20.0,22.0,9821.7,0
20.0,22.0,84023.4,3
20.0,22.0,9090.5,0
20.0,22.0,56633.5,2
20.0,22.0,14874.4,0
20.0,22.0,49947.1,1
20.0,22.0,41591.7,1
20.0,22.0,53815.7,2
20.0,22.0,89000.0,3
20.0,22.0,99078.0,3
20.0,22.0,86972.9,3
20.0,22.0,47247.2,1
20.0,22.0,1494.0,0
20.0,22.0,32338.9,1
20.0,22.0,83599.0,3
20.0,22.0,38770.0,1
20.0,22.0,46393.9,1
20.0,22.0,91648.6,3
20.0,22.0,81001.6,3
20.0,22.0,69825.4,2
20.0,22.0,70089.2,2
20.0,22.0,93069.4,3
20.0,22.0,44096.6,1
20.0,22.0,81981.3,3
20.0,22.0,72726.3,2
20.0,22.0,92920.3,3
20.0,22.0,28408.3,1
20.0,22.0,48189.5,1
20.0,22.0,86884.3,3
20.0,22.0,62722.5,2
20.0,22.0,67231.5,2
20.0,22.0,98562.3,3
20.0,22.0,33811.9,1
20.0,22.0,20071.8,0
20.0,22.0,40059.7,1
20.0,22.0,53500.3,2
20.0,22.0,21419.3,0
20.0,22.0,54998.8,2
20.0,22.0,31437.3,1
20.0,22.0,67218.7,2
20.0,22.0,7059.8,0
20.0,22.0,11193.7,0
20.0,22.0,35902.9,1
20.0,22.0,69537.8,2
20.0,22.0,32450.6,1
20.0,22.0,93049.2,3
20.0,22.0,81072.6,3
20.0,22.0,98635.2,3
20.0,22.0,41910.2,1
20.0,22.0,58911.7,2
20.0,22.0,33772.5,1
20.0,22.0,42810.5,1
20.0,22.0,52629.9,2
20.0,22.0,26021.8,1
20.0,22.0,10006.6,0
20.0,22.0,15596.1,0
20.0,22.0,8874.2,0
20.0,22.0,39098.3,1
20.0,22.0,62352.7,2
20.0,22.0,8124.8,0
20.0,22.0,6069.8,0
20.0,22.0,96551.0,3
20.0,22.0,57976.5,2
20.0,22.0,30946.2,1
20.0,22.0,77783.1,3
20.0,22.0,72265.4,2
20.0,22.0,66294.4,2
20.0,22.0,24327.9,0
20.0,22.0,10974.5,0
20.0,22.0,26311.8,1
20.0,22.0,51466.6,2
20.0,22.0,29093.4,1
20.0,22.0,17572.9,0
20.0,22.0,52851.9,2
20.0,22.0,37356.5,1
20.0,22.0,69689.0,2
20.0,22.0,88609.4,3
20.0,22.0,2493.5,0
20.0,22.0,30162.6,1
20.0,22.0,76320.2,3
20.0,22.0,38648.3,1
20.0,22.0,69272.8,2
20.0,22.0,83184.0,3
20.0,22.0,94367.7,3
20.0,22.0,55734.4,2
20.0,22.0,90795.1,3
20.0,22.0,57737.7,2
20.0,22.0,53943.9,2
20.0,22.0,44635.6,1
20.0,22.0,74995.4,2
20.0,22.0,85051.6,3
20.0,22.0,67554.5,2
20.0,22.0,97970.4,3
20.0,22.0,3528.2,0
20.0,22.0,8895.0,0
20.0,22.0,78032.1,3
20.0,22.0,63273.2,2
20.0,22.0,70837.6,2
20.0,22.0,20730.8,0
20.0,22.0,91223.1,3
20.0,22.0,27783.3,1
20.0,22.0,32118.3,1
20.0,22.0,86053.2,3
20.0,22.0,95157.7,3
20.0,22.0,6760.9,0
20.0,22.0,24092.7,0
20.0,22.0,13366.3,0
20.0,22.0,84743.7,3
20.0,22.0,64377.0,2
20.0,22.0,15719.4,0
20.0,22.0,24816.6,0
20.0,22.0,65647.8,2
20.0,22.0,12074.6,0
20.0,22.0,20260.1,0
20.0,22.0,98014.1,3
20.0,22.0,82027.7,3
20.0,22.0,49527.6,1
20.0,22.0,51031.7,2
20.0,22.0,54409.1,2
20.0,22.0,45953.5,1
20.0,22.0,77896.2,3
20.0,22.0,30257.6,1
20.0,22.0,70170.0,2
20.0,22.0,1107.3,0
20.0,22.0,26357.3,1
20.0,22.0,74055.6,2
20.0,22.0,25601.9,1
20.0,22.0,73444.0,2
20.0,22.0,47476.0,1
20.0,22.0,4055.1,0
20.0,22.0,15321.8,0
20.0,22.0,36503.4,1
20.0,22.0,89231.0,3
20.0,22.0,14006.9,0
20.0,22.0,25888.6,1
20.0,22.0,63255.3,2
20.0,22.0,29348.9,1
20.0,22.0,71501.7,2
20.0,22.0,14120.6,0
20.0,22.0,63862.8,2
20.0,22.0,53559.7,2
20.0,22.0,75172.9,3
20.0,22.0,80748.2,3
20.0,22.0,83955.1,3
20.0,22.0,46555.1,1
20.0,22.0,68591.3,2
20.0,22.0,74952.2,2
20.0,22.0,15492.9,0
20.0,22.0,66889.2,2
20.0,22.0,67610.8,2
20.0,22.0,92360.0,3
20.0,22.0,54587.6,2
20.0,22.0,97552.9,3
20.0,22.0,35026.4,1
20.0,22.0,78904.2,3
20.0,22.0,69561.4,2
20.0,22.0,32193.7,1
20.0,22.0,73733.4,2
20.0,22.0,11302.3,0
20.0,22.0,86934.7,3
20.0,22.0,56170.3,2
20.0,22.0,3952.5,0
20.0,22.0,29243.9,1
20.0,22.0,83332.7,3
20.0,22.0,17450.2,0
20.0,22.0,41895.8,1
20.0,22.0,56702.9,2
20.0,22.0,81807.7,3
20.0,22.0,46337.3,1
20.0,22.0,62821.0,2
20.0,22.0,89326.9,3
20.0,22.0,24434.7,0
20.0,22.0,38722.5,1
20.0,22.0,68937.8,2
20.0,22.0,38513.0,1
20.0,22.0,17740.1,0
20.0,22.0,39772.0,1
20.0,22.0,64698.3,2
20.0,22.0,16913.6,0
20.0,22.0,81846.9,3
20.0,22.0,82813.9,3
20.0,22.0,42412.7,1
20.0,22.0,70323.9,2
20.0,22.0,30263.8,1
20.0,22.0,14335.5,0
20.0,22.0,37259.1,1
20.0,22.0,74829.1,2
20.0,22.0,47855.9,1
20.0,22.0,43594.1,1
20.0,22.0,49374.9,1
20.0,22.0,12148.0,0
20.0,22.0,53486.9,2
20.0,22.0,65923.7,2
20.0,22.0,64115.9,2
20.0,22.0,4751.0,0
20.0,22.0,37827.7,1
20.0,22.0,14050.0,0
20.0,22.0,89183.7,3
20.0,22.0,21504.1,0
20.0,22.0,58077.8,2
20.0,22.0,1710.2,0
20.0,22.0,66833.5,2
20.0,22.0,29844.2,1
20.0,22.0,54879.5,2
20.0,22.0,59523.6,2
20.0,22.0,87354.0,3
20.0,22.0,50910.4,2
20.0,22.0,27967.3,1
20.0,22.0,16714.9,0
20.0,22.0,77020.1,3
20.0,22.0,84697.2,3
20.0,22.0,64664.0,2
20.0,22.0,74507.3,2
20.0,22.0,86220.5,3
20.0,22.0,79392.5,3
20.0,22.0,47642.2,1
20.0,22.0,17033.1,0
20.0,22.0,44321.7,1
20.0,22.0,18135.7,0
20.0,22.0,55223.5,2
20.0,22.0,69678.1,2
20.0,22.0,23521.5,0
20.0,22.0,37668.6,1
20.0,22.0,4865.4,0
20.0,22.0,90951.9,3
20.0,22.0,27378.4,1
20.0,22.0,25444.4,1
20.0,22.0,85195.1,3
20.0,22.0,28345.5,1
20.0,22.0,45393.2,1
20.0,22.0,32170.4,1
20.0,22.0,62652.4,2
20.0,22.0,96973.7,3
20.0,22.0,49662.6,1
20.0,22.0,3717.5,0
20.0,22.0,36741.2,1
20.0,22.0,32549.0,1
20.0,22.0,58798.3,2
20.0,22.0,86892.5,3
20.0,22.0,21175.8,0
20.0,22.0,10744.2,0
20.0,22.0,46357.8,1
20.0,22.0,80557.6,3
20.0,22.0,82877.6,3
20.0,22.0,45322.1,1
20.0,22.0,74424.8,2
20.0,22.0,97443.6,3
20.0,22.0,88231.1,3
20.0,22.0,8718.1,0
20.0,22.0,92795.4,3
20.0,22.0,90730.1,3
20.0,22.0,59905.8,2
20.0,22.0,73523.7,2
20.0,22.0,64388.1,2
20.0,22.0,64372.9,2
20.0,22.0,26262.1,1
20.0,22.0,7930.5,0
20.0,22.0,94424.9,3
20.0,22.0,66054.4,2
20.0,22.0,66682.1,2
20.0,22.0,30430.3,1
20.0,22.0,62605.0,2
20.0,22.0,86520.7,3
20.0,22.0,85613.4,3
20.0,22.0,16154.0,0
20.0,22.0,73306.1,2
20.0,22.0,45311.6,1
20.0,22.0,89135.8,3
20.0,22.0,6428.6,0
20.0,22.0,14398.7,0
20.0,22.0,25831.9,1
20.0,22.0,45389.2,1
20.0,22.0,60377.4,2
20.0,22.0,51692.1,2
20.0,22.0,46090.7,1
20.0,22.0,33896.0,1
20.0,22.0,38803.6,1
20.0,22.0,44777.1,1
20.0,22.0,15365.4,0
20.0,22.0,70109.4,2
20.0,22.0,22439.4,0
20.0,22.0,95302.6,3
20.0,22.0,92584.6,3
20.0,22.0,70056.0,2
20.0,22.0,38138.8,1
20.0,22.0,77768.1,3
20.0,22.0,46888.6,1
20.0,22.0,99811.1,3
20.0,22.0,21451.7,0
20.0,22.0,98106.5,3
20.0,22.0,31132.6,1
20.0,22.0,62677.2,2
20.0,22.0,51961.7,2
20.0,22.0,70902.8,2
20.0,22.0,83781.8,3
20.0,22.0,89194.9,3
20.0,22.0,60950.9,2
20.0,22.0,65753.2,2
20.0,22.0,30994.5,1
20.0,22.0,51616.9,2
20.0,22.0,86478.3,3
20.0,22.0,16480.6,0
20.0,22.0,3516.7,0
20.0,22.0,19745.0,0
20.0,22.0,43295.2,1
20.0,22.0,24639.2,0
20.0,22.0,51902.2,2
20.0,22.0,94439.8,3
20.0,22.0,13399.0,0
20.0,22.0,44669.5,1
20.0,22.0,58413.7,2
20.0,22.0,67042.6,2
20.0,22.0,45915.0,1
20.0,22.0,34266.3,1
20.0,22.0,10503.8,0
20.0,22.0,17286.1,0
20.0,22.0,72615.1,2
20.0,22.0,39331.9,1
20.0,22.0,82306.8,3
20.0,22.0,73435.4,2
20.0,22.0,53575.2,2
20.0,22.0,71117.7,2
20.0,22.0,62276.2,2
20.0,22.0,65845.7,2
20.0,22.0,32666.5,1
20.0,22.0,23777.6,0
20.0,22.0,41749.6,1
20.0,22.0,84164.1,3
20.0,22.0,11958.8,0
20.0,22.0,96999.7,3
20.0,22.0,36472.9,1
20.0,22.0,93506.4,3
20.0,22.0,22807.3,0
20.0,22.0,47423.2,1
20.0,22.0,48904.2,1
20.0,22.0,65306.8,2
20.0,22.0,46811.8,1
20.0,22.0,66011.8,2
20.0,22.0,83601.0,3
20.0,22.0,39946.5,1
20.0,22.0,93639.8,3
20.0,22.0,41293.2,1
20.0,22.0,4126.3,0
20.0,22.0,83023.6,3
20.0,22.0,16305.0,0
20.0,22.0,85898.2,3
20.0,22.0,76651.3,3
20.0,22.0,71766.5,2
20.0,22.0,78947.5,3
20.0,22.0,77805.1,3
20.0,22.0,30560.3,1
20.0,22.0,49481.6,1
20.0,22.0,71937.3,2
20.0,22.0,23469.5,0
20.0,22.0,34724.7,1
20.0,22.0,72636.8,2
20.0,22.0,5532.3,0
20.0,22.0,14875.7,0
20.0,22.0,65591.1,2
20.0,22.0,69461.8,2
20.0,22.0,5740.4,0
20.0,22.0,16179.9,0
20.0,22.0,72919.7,2
20.0,22.0,54222.3,2
20.0,22.0,78444.9,3
20.0,22.0,33510.6,1
20.0,22.0,99446.4,3
20.0,22.0,48083.6,1
20.0,22.0,36192.3,1
20.0,22.0,87945.1,3
20.0,22.0,68815.2,2
20.0,22.0,4657.0,0
20.0,22.0,83594.0,3
20.0,22.0,44597.2,1
20.0,22.0,54072.3,2
20.0,22.0,23154.0,0
20.0,22.0,98579.4,3
20.0,22.0,9402.5,0
20.0,22.0,12095.5,0
20.0,22.0,17241.4,0
20.0,22.0,78665.2,3
20.0,22.0,35054.6,1
20.0,22.0,36931.7,1
20.0,22.0,91625.3,3
20.0,22.0,26096.9,1
20.0,22.0,45481.1,1
20.0,22.0,42729.5,1
20.0,22.0,19552.4,0
20.0,22.0,41069.1,1
20.0,22.0,64090.5,2
20.0,22.0,77963.0,3
20.0,22.0,71760.2,2
20.0,22.0,83898.2,3
20.0,22.0,65988.0,2
20.0,22.0,2101.6,0
20.0,22.0,17167.9,0
20.0,22.0,44598.7,1
20.0,22.0,36784.1,1
20.0,22.0,31421.4,1
20.0,22.0,13808.6,0
20.0,22.0,64862.5,2
20.0,22.0,39243.1,1
20.0,22.0,54982.0,2
20.0,22.0,62807.7,2
20.0,22.0,82962.3,3
20.0,22.0,27377.7,1
20.0,22.0,59246.2,2
20.0,22.0,93420.9,3
20.0,22.0,65032.5,2
20.0,22.0,51604.7,2
20.0,22.0,66993.2,2
20.0,22.0,66795.5,2
20.0,22.0,74865.9,2
20.0,22.0,9635.1,0
20.0,22.0,33768.0,1
20.0,22.0,31647.2,1
20.0,22.0,79754.2,3
20.0,22.0,17299.1,0
20.0,22.0,8001.4,0
20.0,22.0,76254.3,3
20.0,22.0,49492.0,1
20.0,22.0,62730.7,2
20.0,22.0,70327.0,2
20.0,22.0,38099.6,1
20.0,22.0,94258.3,3
20.0,22.0,76664.5,3
20.0,22.0,12241.1,0
20.0,22.0,27376.7,1
20.0,22.0,58279.5,2
20.0,22.0,90204.7,3
20.0,22.0,10644.3,0
20.0,22.0,36957.1,1
20.0,22.0,72122.2,2
20.0,22.0,90702.6,3
20.0,22.0,90539.1,3
20.0,22.0,32576.0,1
20.0,22.0,84508.2,3
20.0,22.0,28568.6,1
20.0,22.0,15358.6,0
20.0,22.0,11513.5,0
20.0,22.0,82556.2,3
20.0,22.0,28789.4,1
20.0,22.0,52357.4,2
20.0,22.0,36422.2,1
20.0,22.0,25122.7,1
20.0,22.0,43284.6,1
20.0,22.0,25033.3,1
20.0,22.0,90812.1,3
20.0,22.0,14478.8,0
20.0,22.0,84273.9,3
20.0,22.0,16537.3,0
20.0,22.0,72060.9,2
20.0,22.0,18646.8,0
20.0,22.0,53664.5,2
20.0,22.0,90831.7,3
20.0,22.0,81603.9,3
20.0,22.0,85862.9,3
20.0,22.0,7224.8,0
20.0,22.0,11712.7,0
20.0,22.0,82202.7,3
20.0,22.0,8269.7,0
20.0,22.0,69456.3,2
20.0,22.0,43699.7,1
20.0,22.0,35451.8,1
20.0,22.0,37428.9,1
20.0,22.0,11286.5,0
20.0,22.0,23183.8,0
20.0,22.0,19806.2,0
20.0,22.0,26177.9,1
20.0,22.0,48300.8,1
20.0,22.0,86686.0,3
20.0,22.0,61494.7,2
20.0,22.0,42112.8,1
20.0,22.0,45485.7,1
20.0,22.0,82664.5,3
20.0,22.0,71055.6,2
20.0,22.0,11838.4,0
20.0,22.0,25158.1,1
20.0,22.0,43501.1,1
20.0,22.0,64023.9,2
20.0,22.0,74116.0,2
20.0,22.0,25028.0,1
20.0,22.0,18843.9,0
20.0,22.0,78680.6,3
20.0,22.0,32470.7,1
20.0,22.0,43266.2,1
20.0,22.0,70524.2,2
20.0,22.0,89352.7,3
20.0,22.0,28190.0,1
20.0,22.0,82156.5,3
20.0,22.0,39552.7,1
20.0,22.0,58312.5,2
20.0,22.0,68273.0,2
20.0,22.0,49587.3,1
20.0,22.0,21288.5,0
20.0,22.0,99041.7,3
20.0,22.0,67787.3,2
20.0,22.0,72313.2,2
20.0,22.0,20343.7,0
20.0,22.0,8207.1,0
20.0,22.0,6478.2,0
20.0,22.0,54524.2,2
20.0,22.0,51917.8,2
20.0,22.0,89816.8,3
20.0,22.0,41895.8,1
20.0,22.0,36284.6,1
20.0,22.0,46138.0,1
20.0,22.0,20713.7,0
20.0,22.0,7292.3,0
20.0,22.0,68980.9,2
20.0,22.0,60740.8,2
20.0,22.0,71944.0,2
20.0,22.0,68503.1,2
20.0,22.0,29874.9,1
20.0,22.0,47456.4,1
20.0,22.0,74718.9,2
20.0,22.0,8543.5,0
20.0,22.0,63737.1,2
20.0,22.0,13691.5,0
20.0,22.0,65792.1,2
20.0,22.0,37993.3,1
20.0,22.0,42108.1,1
20.0,22.0,15112.4,0
20.0,22.0,86750.4,3
20.0,22.0,78756.3,3
20.0,22.0,88109.1,3
20.0,22.0,45488.4,1
20.0,22.0,65459.1,2
20.0,22.0,88058.3,3
20.0,22.0,64170.0,2
20.0,22.0,77113.0,3
20.0,22.0,29813.5,1
20.0,22.0,69995.0,2
20.0,22.0,23263.6,0
20.0,22.0,53745.8,2
20.0,22.0,3249.1,0
20.0,22.0,24128.3,0
20.0,22.0,38377.4,1
20.0,22.0,26848.7,1
20.0,22.0,14800.6,0
20.0,22.0,2838.4,0
20.0,22.0,16668.4,0
20.0,22.0,82163.5,3
20.0,22.0,8640.8,0
20.0,22.0,57113.2,2
20.0,22.0,82723.6,3
20.0,22.0,76334.9,3
20.0,22.0,84151.9,3
20.0,22.0,24196.8,0
20.0,22.0,95406.0,3
20.0,22.0,55450.8,2
20.0,22.0,36152.6,1
20.0,22.0,51936.8,2
20.0,22.0,50569.8,2
20.0,22.0,46355.0,1
20.0,22.0,64699.0,2
20.0,22.0,64960.5,2
20.0,22.0,69179.1,2
20.0,22.0,56290.4,2
20.0,22.0,21997.3,0
20.0,22.0,69064.3,2
20.0,22.0,57888.1,2
20.0,22.0,65060.8,2
20.0,22.0,46901.3,1
20.0,22.0,54546.4,2
20.0,22.0,14764.1,0
20.0,22.0,86996.4,3
20.0,22.0,84808.3,3
20.0,22.0,90188.4,3
20.0,22.0,87911.2,3
20.0,22.0,49049.7,1
20.0,22.0,28464.3,1
20.0,22.0,98459.4,3
20.0,22.0,32599.6,1
20.0,22.0,14123.0,0
20.0,22.0,20504.9,0
20.0,22.0,40124.3,1
20.0,22.0,32316.1,1
20.0,22.0,66380.7,2
20.0,22.0,51374.3,2
20.0,22.0,16514.8,0
20.0,22.0,52395.8,2
20.0,22.0,32469.7,1
20.0,22.0,13624.7,0
20.0,22.0,62464.3,2
20.0,22.0,76832.1,3
20.0,22.0,11438.0,0
20.0,22.0,21921.7,0
20.0,22.0,57155.5,2
20.0,22.0,70018.1,2
20.0,22.0,33868.4,1
20.0,22.0,10025.3,0
20.0,22.0,30758.5,1
20.0,22.0,18672.3,0
20.0,22.0,87697.1,3
20.0,22.0,88160.2,3
20.0,22.0,39336.1,1
20.0,22.0,38375.8,1
20.0,22.0,59537.7,2
20.0,22.0,5227.5,0
20.0,22.0,88873.2,3
20.0,22.0,82357.1,3
20.0,22.0,48834.5,1
20.0,22.0,93782.8,3
20.0,22.0,83160.5,3
20.0,22.0,26775.5,1
20.0,22.0,70097.1,2
20.0,22.0,90721.3,3
20.0,22.0,17183.7,0
20.0,22.0,9725.1,0
20.0,22.0,29743.1,1
20.0,22.0,19292.2,0
20.0,22.0,70520.1,2
20.0,22.0,19819.7,0
20.0,22.0,18886.1,0
20.0,22.0,22460.4,0
20.0,22.0,21279.1,0
20.0,22.0,55299.9,2
20.0,22.0,63739.3,2
20.0,22.0,12801.0,0
20.0,22.0,39106.1,1
20.0,22.0,48042.0,1
20.0,22.0,39619.7,1
20.0,22.0,65939.0,2
20.0,22.0,48849.1,1
20.0,22.0,10141.1,0
20.0,22.0,40251.8,1
20.0,22.0,75337.3,3
20.0,22.0,90478.9,3
20.0,22.0,63670.7,2
20.0,22.0,1690.0,0
20.0,22.0,87907.4,3
20.0,22.0,11046.6,0
20.0,22.0,62994.7,2
20.0,22.0,76219.1,3
20.0,22.0,13727.1,0
20.0,22.0,1770.5,0
20.0,22.0,77435.8,3
20.0,22.0,75562.9,3
20.0,22.0,64789.6,2
20.0,22.0,76445.4,3
20.0,22.0,70722.2,2
20.0,22.0,60749.6,2
20.0,22.0,19453.6,0
20.0,22.0,49950.0,1
20.0,22.0,73603.7,2
20.0,22.0,13733.3,0
20.0,22.0,49782.9,1
20.0,22.0,17277.5,0
20.0,22.0,98093.9,3
20.0,22.0,2154.6,0
20.0,22.0,56978.4,2
20.0,22.0,69840.1,2
20.0,22.0,39763.2,1
20.0,22.0,25068.7,1
20.0,22.0,91114.4,3
20.0,22.0,36707.2,1
20.0,22.0,85476.8,3
20.0,22.0,32033.4,1
20.0,22.0,55927.5,2
20.0,22.0,64160.0,2
20.0,22.0,27577.8,1
20.0,22.0,61472.9,2
20.0,22.0,97616.1,3
20.0,22.0,52606.6,2
20.0,22.0,40333.0,1
20.0,22.0,60855.7,2
20.0,22.0,90189.0,3
20.0,22.0,55168.6,2
20.0,22.0,16845.4,0
20.0,22.0,46083.6,1
20.0,22.0,25966.3,1
20.0,22.0,11479.2,0
20.0,22.0,65483.4,2
20.0,22.0,89036.3,3
20.0,22.0,1346.1,0
20.0,22.0,2852.2,0
20.0,22.0,7306.0,0
20.0,22.0,6858.3,0
20.0,22.0,20920.4,0
20.0,22.0,94316.3,3
20.0,22.0,61869.9,2
20.0,22.0,57871.2,2
20.0,22.0,74004.7,2
20.0,22.0,59959.9,2
20.0,22.0,93987.7,3
20.0,22.0,69639.8,2
20.0,22.0,71142.3,2
20.0,22.0,17560.2,0
20.0,22.0,93239.4,3
20.0,22.0,45977.7,1
20.0,22.0,90368.7,3
20.0,22.0,51815.2,2
20.0,22.0,18518.3,0
20.0,22.0,97476.5,3
20.0,22.0,27462.8,1
20.0,22.0,53958.1,2
20.0,22.0,42259.6,1
20.0,22.0,16904.8,0
20.0,22.0,23879.0,0
20.0,22.0,81703.1,3
20.0,22.0,46414.1,1
20.0,22.0,83865.4,3
20.0,22.0,34167.3,1
20.0,22.0,1137.2,0
20.0,22.0,6420.3,0
20.0,22.0,92453.0,3
20.0,22.0,7730.7,0
20.0,22.0,97878.8,3
20.0,22.0,84633.1,3
20.0,22.0,53918.7,2
20.0,22.0,83013.5,3
20.0,22.0,99927.6,3
20.0,22.0,94551.7,3
20.0,22.0,22048.5,0
20.0,22.0,36229.2,1
20.0,22.0,40370.1,1
20.0,22.0,16436.9,0
20.0,22.0,12322.9,0
20.0,22.0,77625.9,3
20.0,22.0,96141.5,3
20.0,22.0,28079.0,1
20.0,22.0,68586.4,2
20.0,22.0,66965.8,2
20.0,22.0,42418.7,1
20.0,22.0,49862.6,1
20.0,22.0,13321.4,0
20.0,22.0,94702.1,3
20.0,22.0,20508.3,0
20.0,22.0,57856.0,2
20.0,22.0,79044.0,3
20.0,22.0,79322.5,3
20.0,22.0,61024.2,2
20.0,22.0,75145.0,3
20.0,22.0,2365.3,0
20.0,22.0,10396.4,0
20.0,22.0,86472.2,3
20.0,22.0,57416.9,2
20.0,22.0,99235.4,3
20.0,22.0,11257.6,0
20.0,22.0,29089.7,1
20.0,22.0,77855.4,3
20.0,22.0,44843.8,1
20.0,22.0,35574.7,1
20.0,22.0,15490.9,0
20.0,22.0,86098.9,3
20.0,22.0,64135.6,2
20.0,22.0,58453.8,2
20.0,22.0,58695.3,2
20.0,22.0,26002.2,1
20.0,22.0,62646.0,2
20.0,22.0,59671.9,2
20.0,22.0,44084.6,1
20.0,22.0,45588.4,1
20.0,22.0,63771.7,2
20.0,22.0,34534.5,1
20.0,22.0,66489.5,2
20.0,22.0,56998.2,2
20.0,22.0,82034.2,3
20.0,22.0,22542.6,0
20.0,22.0,17881.3,0
20.0,22.0,61267.1,2
20.0,22.0,11727.4,0
20.0,22.0,23793.9,0
20.0,22.0,77889.5,3
20.0,22.0,4733.9,0
20.0,22.0,21445.5,0
20.0,22.0,95567.8,3
20.0,22.0,84066.2,3
20.0,22.0,12627.2,0
20.0,22.0,69592.6,2
20.0,22.0,19612.4,0
20.0,22.0,85412.7,3
20.0,22.0,73592.3,2
20.0,22.0,42610.0,1
20.0,22.0,29816.4,1
20.0,22.0,86791.8,3
20.0,22.0,95226.0,3
20.0,22.0,58561.0,2
20.0,22.0,8086.8,0
20.0,22.0,66216.6,2
20.0,22.0,78422.8,3
20.0,22.0,23609.3,0
20.0,22.0,65237.8,2
20.0,22.0,58054.0,2
20.0,22.0,62666.7,2
20.0,22.0,72935.0,2
20.0,22.0,54979.2,2
20.0,22.0,94472.1,3
20.0,22.0,96565.1,3
20.0,22.0,16593.2,0
20.0,22.0,56464.4,2
20.0,22.0,24550.1,0
20.0,22.0,51906.0,2
20.0,22.0,42360.2,1
20.0,22.0,72307.8,2
20.0,22.0,32328.7,1
20.0,22.0,30010.7,1
20.0,22.0,80439.3,3
20.0,22.0,93988.6,3
20.0,22.0,18945.9,0
20.0,22.0,40609.7,1
20.0,22.0,56627.3,2
20.0,22.0,1643.2,0
20.0,22.0,46426.3,1
20.0,22.0,56111.8,2
20.0,22.0,32785.0,1
20.0,22.0,75786.4,3
20.0,22.0,28209.7,1
20.0,22.0,99316.6,3
20.0,22.0,56060.4,2
20.0,22.0,61827.1,2
20.0,22.0,16930.5,0
20.0,22.0,92191.9,3
20.0,22.0,95274.9,3
20.0,22.0,85975.1,3
20.0,22.0,99873.6,3
20.0,22.0,75359.4,3
20.0,22.0,11175.3,0
20.0,22.0,28189.5,1
20.0,22.0,68881.0,2
20.0,22.0,73884.2,2
20.0,22.0,37548.5,1
20.0,22.0,41746.3,1
20.0,22.0,57258.3,2
20.0,22.0,73639.3,2
20.0,22.0,79271.3,3
20.0,22.0,46880.5,1
20.0,22.0,12199.0,0
20.0,22.0,16124.5,0
20.0,22.0,87176.7,3
20.0,22.0,93955.1,3
20.0,22.0,15517.0,0
20.0,22.0,63474.3,2
20.0,22.0,77287.7,3
20.0,22.0,88564.4,3
20.0,22.0,32154.9,1
20.0,22.0,26205.7,1
20.0,22.0,17216.8,0
20.0,22.0,16296.8,0
20.0,22.0,95987.9,3
20.0,22.0,9879.6,0
20.0,22.0,30056.1,1
20.0,22.0,32733.1,1
20.0,22.0,11725.2,0
20.0,22.0,85379.9,3
20.0,22.0,54163.0,2
20.0,22.0,72098.5,2
20.0,22.0,58814.7,2
20.0,22.0,93795.7,3
20.0,22.0,61918.9,2
20.0,22.0,28152.3,1
20.0,22.0,94155.1,3
20.0,22.0,8399.9,0
20.0,22.0,52230.4,2
20.0,22.0,18686.1,0
20.0,22.0,29243.1,1
20.0,22.0,60622.9,2
20.0,22.0,49486.3,1
20.0,22.0,41303.3,1
20.0,22.0,54294.7,2
20.0,22.0,21687.2,0
20.0,22.0,26407.3,1
20.0,22.0,24683.6,0
20.0,22.0,15832.2,0
20.0,22.0,85240.7,3
20.0,22.0,40970.5,1
20.0,22.0,31373.0,1
20.0,22.0,23926.1,0
20.0,22.0,18491.9,0
20.0,22.0,43931.1,1
20.0,22.0,56195.9,2
20.0,22.0,10007.0,0
20.0,22.0,88243.1,3
20.0,22.0,88110.1,3
20.0,22.0,31665.3,1
20.0,22.0,89296.5,3
20.0,22.0,90688.6,3
20.0,22.0,46854.5,1
20.0,22.0,37870.0,1
20.0,22.0,78442.8,3
20.0,22.0,23822.6,0
20.0,22.0,59875.9,2
20.0,22.0,93636.4,3
20.0,22.0,29456.7,1
20.0,22.0,89869.8,3
20.0,22.0,5547.8,0
20.0,22.0,43587.1,1
20.0,22.0,41291.0,1
20.0,22.0,72988.0,2
20.0,22.0,73360.6,2
20.0,22.0,77516.9,3
20.0,22.0,87329.1,3
20.0,22.0,55753.7,2
20.0,22.0,4984.1,0
20.0,22.0,53670.3,2
20.0,22.0,99377.4,3
20.0,22.0,27260.5,1
20.0,22.0,18452.2,0
20.0,22.0,42912.0,1
20.0,22.0,89957.5,3
20.0,22.0,52493.1,2
20.0,22.0,24813.4,0
20.0,22.0,52794.2,2
20.0,22.0,28106.9,1
20.0,22.0,29184.8,1
20.0,22.0,39971.8,1
20.0,22.0,85002.2,3
20.0,22.0,1160.2,0
20.0,22.0,85397.3,3
20.0,22.0,38686.0,1
20.0,22.0,41733.0,1
20.0,22.0,59666.9,2
